time,open,high,low,close,Volume,Volume MA,MA,Histogram,MACD,Signal,RSI,RSI-based MA
2023-02-17T23:30:00+07:00,4051.42,4066.09,4048.4,4061.98,241660370,316487037,4118.28,-8.91797614502438,-12.8554431216089,-3.93746697658454,36.103894814159,47.0527727766614
2023-02-18T00:30:00+07:00,4061.76,4061.8,4047.95,4053.58,191538690,316882916.5,4118.32348314607,-9.04878894655761,-15.2484531597815,-6.19966421322394,34.3876045122138,45.6711561075834
2023-02-18T01:30:00+07:00,4053.63,4070.29,4051.37,4067.63,198808330,315483030,4118.22280898876,-7.70326807544154,-15.8287493075259,-8.12548123208433,39.5627559955192,44.4666917157485
2023-02-18T02:30:00+07:00,4067.67,4081.51,4067.67,4072.4,250832590,298216714.5,4118.26696629213,-6.07761490115017,-15.722499858522,-9.64488495737187,41.2567879595823,43.4956183855916
2023-02-18T03:30:00+07:00,4072.3,4081.17,4071.11,4079.1,727505480,313112419.5,4118.42820224719,-4.22457944705115,-14.9256092661858,-10.7010298191347,43.6461483512569,42.4372624795523
2023-02-21T21:30:00+07:00,4052.35,4052.35,4022.15,4023.88,460541880,322939669,4118.08011235955,-6.26812543807991,-18.5361866167345,-12.2680611786546,32.068724366254,41.4254716171537
2023-02-21T22:30:00+07:00,4023.87,4031.94,4013.6,4014.47,270386360,325010218.5,4117.59303370786,-7.70907362666686,-21.9044032119882,-14.1953295853213,30.5801075304677,40.0970291625114
2023-02-21T23:30:00+07:00,4014.47,4017.21,4008.32,4009.61,232439890,327802401.5,4117.03292134831,-8.38884739329225,-24.6813888269367,-16.2925414336444,29.8104438156131,38.5894093450663
2023-02-22T00:30:00+07:00,4009.62,4016.27,4005.68,4007.03,199307610,328094970.5,4115.70438202247,-8.39127276090855,-26.7816323847801,-18.3903596238715,29.3875863114571,37.1652080851279
2023-02-22T01:30:00+07:00,4007.06,4007.28,3995.19,3999.66,201492310,326486967.5,4114.36123595506,-8.25558333435108,-28.7098387918104,-20.4542554574593,28.1588112670742,35.3986316006206
2023-02-22T02:30:00+07:00,3999.61,4007.57,3998.61,4002.21,236214490,309811286,4112.59865168539,-7.38855192506764,-29.6899453637939,-22.3013934387262,29.2609220100782,34.4053148473996
2023-02-22T03:30:00+07:00,4002.25,4007.87,3996.15,3997.35,714454550,322443777.5,4110.56831460674,-6.56462963313724,-30.5071804801478,-23.9425508470105,28.3677055680866,33.5510568852447
2023-02-22T21:30:00+07:00,4001.33,4010.73,3985.97,3992.03,433550850,331030258,4108.48752808989,-5.82531267534563,-31.2241916911926,-25.3988790158469,27.382335784605,33.0086206458953
2023-02-22T22:30:00+07:00,3991.72,4000.6,3983.31,3996.79,259936020,333890314.5,4106.43898876404,-4.52122180129658,-31.0504062674677,-26.5291844661711,29.7341307524197,32.8362827884848
2023-02-22T23:30:00+07:00,3996.84,4008.15,3995.5,4005.48,192418200,333061674,4104.60876404494,-2.6703959787144,-29.8671794395641,-27.1967834608497,33.9403413531116,32.6817432555528
2023-02-23T00:30:00+07:00,4005.53,4015.18,4005.25,4014.73,183312620,332215826.5,4102.92235955056,-0.532086366033223,-27.8618914183912,-27.329805052358,38.1822967293809,32.9527926996362
2023-02-23T01:30:00+07:00,4014.72,4017.37,3993.56,3999.56,241557400,330809722.5,4100.89775280899,0.117104175540877,-27.1834248329319,-27.3005290084728,34.2930586920807,32.5763857493906
2023-02-23T02:30:00+07:00,3999.15,3999.17,3980.04,3982.66,275717090,312709144,4098.87056179775,-0.311759371059221,-27.6902282222968,-27.3784688512376,30.5586453833262,31.8122327082294
2023-02-23T03:30:00+07:00,3982.57,3991.89,3976.9,3991.06,633924170,320945649.5,4096.78842696629,0.221452858283921,-27.1016527783827,-27.3231056366666,34.3834297072433,31.1506099479427
2023-02-23T21:30:00+07:00,4018.6,4028.3,4011.7,4016.73,472797260,330919808,4095.01764044944,2.43134999760143,-24.2839181396648,-26.7152681372662,44.4524053474626,32.0351585894576
2023-02-23T22:30:00+07:00,4016.73,4018.52,3984.3,3986.08,299149640,333794271.5,4093.26146067416,1.97656193131437,-24.2445657231233,-26.2211276544377,37.1267287492489,32.5027743907991
2023-02-23T23:30:00+07:00,3986.09,3988.17,3969.19,3974.77,239681800,336201427,4091.43359550562,1.10517017739661,-24.8396649326919,-25.9448351100885,34.8447744454068,32.8623694357844
2023-02-24T00:30:00+07:00,3974.81,3985.87,3972.73,3982.49,195331190,336027570,4089.70730337079,1.23027033473651,-24.4069971916679,-25.6372675264044,37.6613228497954,33.4533506170943
2023-02-24T01:30:00+07:00,3982.58,4006.15,3979.4,4004.97,219640550,334467968,4088.2295505618,2.91253904282797,-21.9965937228694,-24.9091327656974,45.1031425052865,34.6636599912523
2023-02-24T02:30:00+07:00,4005.74,4020.51,4005.11,4020.25,249957590,310590573.5,4087.33438202247,5.01649808055549,-18.638510165003,-23.6550082455585,49.5147587351529,36.1103626144719
2023-02-24T03:30:00+07:00,4020.24,4021.98,4010.29,4012.33,609986900,318062824.5,4086.10078651685,5.78246802358571,-16.4269232160764,-22.2093912396621,47.3889984822216,37.469026394053
2023-02-24T21:30:00+07:00,3961.85,3969.93,3944.95,3948.9,436455370,326366275,4084.3106741573,2.11396098027973,-19.5669400143124,-21.6809009945922,34.5833648013706,37.9833856095363
2023-02-24T22:30:00+07:00,3948.93,3962.09,3943.08,3959.76,264409100,327964735.5,4082.6293258427,0.594514973494235,-20.9377572777244,-21.5322722512186,37.6880303351286,38.5515212940155
2023-02-24T23:30:00+07:00,3959.85,3972.28,3956.71,3961.63,227401070,329369408.5,4080.89617977528,-0.0733651569936384,-21.6239786974606,-21.550613540467,38.2316424622405,38.8580428018104
2023-02-25T00:30:00+07:00,3961.64,3964.84,3949.33,3957.48,177080030,328148794.5,4079.25303370786,-0.556504035880145,-22.2462435853172,-21.689739549437,37.4507885382835,38.805792216732
2023-02-25T01:30:00+07:00,3957.48,3967.47,3951.64,3963.97,186828210,325679480.5,4077.6002247191,-0.218235410628399,-21.9625338127225,-21.7442984020941,39.5307843471006,39.1799154778049
2023-02-25T02:30:00+07:00,3964.03,3978.25,3957.73,3970.33,250163480,302464927,4076.17,0.609344030960422,-20.9826183633936,-21.591962394354,41.5809648674484,39.967224012385
2023-02-25T03:30:00+07:00,3970.42,3971.56,3956.83,3970.05,618055760,311690172.5,4074.59629213483,1.27509282481142,-19.9980963633398,-21.2731891881512,41.514231909795,40.476567026853
2023-02-27T21:30:00+07:00,4002.3,4018.05,3996.86,4012.9,398374560,318612099.5,4073.5002247191,4.55405929795336,-15.5806150657095,-20.1346743636628,53.7478565935421,41.1405278301444
2023-02-27T22:30:00+07:00,4012.8,4014.13,3988.24,3989.61,263498400,322166109.5,4072.14213483146,5.06777123804613,-13.7999603161052,-18.8677315541513,47.8850177908815,41.9089770474039
2023-02-27T23:30:00+07:00,3989.69,3991.32,3981.58,3987.32,191861350,322593546,4070.50505617977,5.14996604435292,-12.4302739987102,-17.5802400430631,47.3382415904872,42.8013675577668
2023-02-28T00:30:00+07:00,3987.17,3997.17,3986.98,3993.29,176797860,319355569,4068.64752808989,5.47278157229965,-10.7392630776885,-16.2120446499882,48.9740213304884,43.6094174492448
2023-02-28T01:30:00+07:00,3993.32,4000.48,3987.05,3992.24,188908390,315015134,4066.71775280899,5.46901740733642,-9.37577289081764,-14.8447902981541,48.6875723766485,43.8654481543421
2023-02-28T02:30:00+07:00,3992.28,3993.06,3977.99,3981.92,227552230,294696537,4064.87674157303,4.65670200097502,-9.02391279693529,-13.6806147979103,45.849083388567,43.6036142010145
2023-02-28T03:30:00+07:00,3981.87,3982.58,3973.55,3982.23,589282440,300520796,4063.33258426966,4.04795345720253,-8.62067297640715,-12.6686264336097,45.9510183794699,43.5009013365323
2023-02-28T21:30:00+07:00,3977.91,3987.4,3970.18,3976.83,420518970,306589262.5,4061.62348314607,3.22508331858425,-8.63727228537937,-11.8623556039636,44.3836982467187,44.2009251540571
2023-02-28T22:30:00+07:00,3976.86,3988.68,3971.5,3984.47,254534010,307331873,4059.99921348314,3.13597384386833,-7.9423882991282,-11.0783621429965,47.1312500861359,44.8754408505577
2023-02-28T23:30:00+07:00,3984.41,3990.14,3977.16,3988.52,190908720,307110749.5,4058.47741573034,3.2751896720537,-6.98437505292941,-10.2595647249831,48.5813918262373,45.6147086622717
2023-03-01T00:30:00+07:00,3988.94,3996.88,3984.84,3995.49,189277510,305592597.5,4057.10797752809,3.72910021152595,-5.59818946057567,-9.32728967210162,51.0688689996961,46.5874286952298
2023-03-01T01:30:00+07:00,3995.44,3997.5,3988.11,3988.4,194717510,302830593.5,4055.65348314607,3.4506848318755,-5.01393363225725,-8.46461846413274,48.4986699635047,47.2279919535443
2023-03-01T02:30:00+07:00,3988.43,3991.06,3975.44,3976.22,232292850,283945891,4053.87595505618,2.39516003032468,-5.47066842622689,-7.86582845655157,44.3676031356145,47.4270375441276
2023-03-01T03:30:00+07:00,3976.22,3979.07,3968.98,3970.16,1183052890,321275767,4052.11573033708,1.29299550087075,-6.24958408046314,-7.54257958133389,42.4310637637882,47.4925255336986
2023-03-01T21:30:00+07:00,3961.08,3971.73,3945.73,3952.01,462275240,331169074,4050.17348314606,-0.555127174444393,-8.23648854938938,-7.68136137494499,37.1946967925923,46.3101569764879
2023-03-01T22:30:00+07:00,3951.26,3967.07,3939.05,3948.67,292631250,334430583,4048.36797752809,-1.82751547119554,-9.96575571393942,-8.13824024274387,36.3067477891809,45.4831376906521
2023-03-01T23:30:00+07:00,3948.71,3968.69,3948.09,3962.6,216921040,336422633.5,4046.88730337078,-1.56604758469551,-10.0957997236133,-8.52975213891775,42.4748824841833,45.1357548973447
2023-03-02T00:30:00+07:00,3962.6,3967.15,3953.75,3954.26,170333300,335597888,4045.48314606741,-1.77454497092675,-10.7479333525762,-8.97338838164943,39.9786330339836,44.4932271618801
2023-03-02T01:30:00+07:00,3954.31,3954.31,3945.53,3945.65,185885120,332383970,4043.95662921348,-2.27986393014172,-11.8232182943266,-9.54335436418486,37.5266504434791,43.696018452368
2023-03-02T02:30:00+07:00,3944.98,3952.4,3941.52,3946.66,235421480,313252256,4042.39808988764,-2.3256130490797,-12.4503706755345,-10.1247576264548,38.0069754233084,43.1358678834209
2023-03-02T03:30:00+07:00,3946.7,3956.5,3946.19,3951.4,626414970,324654276.5,4040.96269662921,-1.83757402246645,-12.4217251545379,-10.5841511320714,40.3258038220448,42.7340668436048
2023-03-02T21:30:00+07:00,3932.79,3944.77,3928.16,3943.86,441074790,333533096,4039.56247191011,-1.82004344841806,-12.859205442594,-11.0391619941759,37.8974421418188,42.270762836112
2023-03-02T22:30:00+07:00,3944.09,3950.09,3939.77,3941.88,259450870,336912572,4037.94449438202,-1.73936298083149,-13.2133657202153,-11.4740027393838,37.2628640164169,41.5658781168464
2023-03-02T23:30:00+07:00,3941.39,3945.27,3939.11,3943.59,209394280,338542393,4036.4704494382,-1.38387924726328,-13.2038517984629,-11.8199725511996,38.2249282315297,40.8261307172244
2023-03-03T00:30:00+07:00,3943.55,3949.55,3943.13,3944.91,178363410,338015144,4034.93707865168,-0.896523943278865,-12.9406274802982,-12.0441035370193,39.0025237393449,39.9642489129136
2023-03-03T01:30:00+07:00,3944.96,3974.47,3944.9,3973.78,245838200,338929442.5,4033.62617977528,1.40815793350543,-10.2839061201375,-11.692064053643,52.9515363448284,40.2823107972939
2023-03-03T02:30:00+07:00,3973.76,3980.1,3967.78,3978.62,245932740,321761957.5,4032.05280898876,3.19434172805722,-7.69913689357145,-10.8934786216287,54.8170129212038,41.0286972105502
2023-03-03T03:30:00+07:00,3978.67,3990.84,3977.29,3981.34,645575530,333014785.5,4030.42674157303,4.41933226536311,-5.36931328992478,-9.78864555528789,55.8758495018905,41.9890390489861
2023-03-03T21:30:00+07:00,3998.02,4017.39,3995.17,4017.16,420803070,341328238.5,4029.14415730337,7.330653833174,-0.625328263820393,-7.95598209699439,66.8824567719817,44.1095933332282
2023-03-03T22:30:00+07:00,4017.38,4018.72,4009.91,4016.29,251929040,344379254.5,4027.82797752809,8.78814060553378,3.02919365992284,-5.75894694561094,66.4489026881324,46.262604397439
2023-03-03T23:30:00+07:00,4016.25,4027.06,4013.89,4025.94,216240970,345727427.5,4026.67876404494,9.90931990183949,6.62770293168842,-3.28161697015107,68.8601426194353,48.1472658356713
2023-03-04T00:30:00+07:00,4025.93,4036.17,4023.51,4033.68,193989780,345691041,4025.60505617977,10.6164570337421,9.98895432202653,-0.62750271171555,70.6802313804746,50.340237146135
2023-03-04T01:30:00+07:00,4033.71,4041.39,4030.27,4041.32,191379990,343645398,4024.52662921348,10.9964324419337,13.1180378407016,2.12160539876788,72.3953541397479,52.8308588387256
2023-03-04T02:30:00+07:00,4041.25,4048.29,4039.14,4044.05,241200380,296552772.5,4023.4095505618,10.8130224578726,15.6378834711086,4.82486101323602,73.003073356675,55.3305801196803
2023-03-04T03:30:00+07:00,4044.09,4046.35,4039.06,4045.65,668433890,306860705,4022.70325842696,10.1893490534264,17.561547330019,7.37219827659263,73.3730583380911,57.6910982993979
2023-03-06T21:30:00+07:00,4055.15,4074.12,4051.82,4070.84,413955300,312926907.5,4022.21325842696,10.8046561587076,20.8780184749771,10.0733623162695,78.3935481607886,60.5836773007529
2023-03-06T22:30:00+07:00,4070.93,4078.49,4068.24,4068.98,274653120,315813511.5,4021.47831460674,10.4133830260282,23.0900910988048,12.6767080727766,77.2355404421994,63.4388684740231
2023-03-06T23:30:00+07:00,4069.03,4077.84,4066.84,4072.26,202457830,317419738,4020.78202247191,9.71600467075424,24.8217139112194,15.1057092404651,77.8567221036888,66.269710893463
2023-03-07T00:30:00+07:00,4072.31,4072.31,4057.54,4060.19,196732480,317962106,4019.88179775281,7.86157733835586,24.93268091341,17.0711035750541,70.2590323487341,68.5023186512766
2023-03-07T01:30:00+07:00,4060.2,4060.57,4050.58,4053.56,196256870,316003875.5,4018.95393258427,5.7083962341007,24.20659886768,18.4982026335793,66.4245645246637,69.4646778069791
2023-03-07T02:30:00+07:00,4053.47,4055.85,4045.19,4045.19,244306920,296898473,4018.14808988764,3.35678204016618,22.694180183787,19.3373981436208,61.8363531672704,69.9660592531267
2023-03-07T03:30:00+07:00,4045.16,4052.02,4044.61,4048.43,609975270,305343497,4017.23921348314,1.73734162345926,21.5090751729449,19.7717335494856,62.9045220120818,70.4681072895689
2023-03-07T21:30:00+07:00,4047.71,4050,4009.53,4020.98,421951190,313468513,4016.14662921348,-1.30081656715506,18.1457128405418,19.4465294076969,50.1083008683535,69.2699532964526
2023-03-07T22:30:00+07:00,4020.86,4036.1,4004.59,4005.27,289770060,317487302,4014.72662921348,-4.31675010334922,14.0505917785104,18.3673418818596,44.5257849019231,67.7040163117234
2023-03-07T23:30:00+07:00,4005.1,4023.09,4001.91,4014.87,237290930,320433678,4013.31842696629,-5.53558961925499,11.4478548577908,16.9834444770458,48.3151242974367,66.2365150030092
2023-03-08T00:30:00+07:00,4014.91,4016.9,3997.07,3999.13,196654350,317974485.5,4011.77730337079,-7.16867470994328,8.02260108961673,15.19127579956,43.1149446189992,64.2675659486181
2023-03-08T01:30:00+07:00,3999.19,4001.95,3985.75,3986.76,211802060,316267951.5,4009.97,-8.74438749583233,4.2607914297696,13.0051789256019,39.5153717053972,61.9189957747359
2023-03-08T02:30:00+07:00,3986.79,3991.35,3980.31,3986.28,234952810,295736815.5,4008.54786516854,-9.42281671387842,1.2266580332539,10.6494747471323,39.3779887375475,59.5172040162268
2023-03-08T03:30:00+07:00,3986.29,3995.65,3985.21,3986.36,633480200,306370672,4007.02617977528,-9.44606719714237,-1.15810924929565,8.28795794784673,39.4157946453989,57.0916851810345
2023-03-08T21:30:00+07:00,3987.55,3995.36,3973.28,3990.53,403363980,313942419,4005.49101123595,-8.77490177071413,-2.68066926554593,6.0942325051682,41.4649554263947,54.4539285571492
2023-03-08T22:30:00+07:00,3990.2,3999.9,3984.79,3989.19,243574240,315309082.5,4003.99359550562,-8.03530905738436,-3.94990381656226,4.08540524082211,40.9852248845139,51.8646203030288
2023-03-08T23:30:00+07:00,3989.27,4000.41,3981.35,3983.37,211304490,316174818,4002.31202247191,-7.55918715761866,-5.36357870620122,2.19560845141744,38.8811640425884,49.0806518700931
2023-03-09T00:30:00+07:00,3983.43,3987,3971.33,3971.58,187904210,316001029,4000.8511235955,-7.63692529264971,-7.3505481643947,0.286377128255013,34.9651692133533,46.5596616461373
2023-03-09T01:30:00+07:00,3971.7,3981.9,3969.76,3981.39,187953040,313338662,3999.62606741573,-6.66186936995035,-8.04095958418293,-1.37909021423258,40.3486482514706,44.6970961980521
2023-03-09T02:30:00+07:00,3981.44,3983.14,3973.18,3975.48,216339440,290733939.5,3998.60584269663,-6.06608649790883,-8.96169833661861,-2.89561183870978,38.29214291967,43.0153668946521
2023-03-09T03:30:00+07:00,3975.49,3994.96,3975.27,3992,567892540,298430801.5,3997.93831460674,-4.29400051131506,-8.26311247785361,-3.96911196653855,46.500525855948,41.8436528834996
2023-03-09T21:30:00+07:00,4000.1,4017.81,3997.26,4003.35,439735080,306684899.5,3997.2795505618,-2.19767662313316,-6.71620774545499,-4.51853112232184,51.2941981701121,41.9283598336253
2023-03-09T22:30:00+07:00,4003.73,4013.45,3995.37,3995.5,276933400,310408678,3996.62696629213,-1.22830965772839,-6.05391819448232,-4.82560853675393,48.0850665483194,42.1825942369393
2023-03-09T23:30:00+07:00,3995.39,3999.78,3984.87,3994.68,240300060,312587057,3995.80730337079,-0.564675534056311,-5.53145295432432,-4.96677742026801,47.7490098671744,42.1421574919205
2023-03-10T00:30:00+07:00,3994.71,3995.56,3965.04,3967.53,242787380,314913582.5,3994.62898876404,-1.80648970847399,-7.2248895558605,-5.41839984738651,38.2237598924692,41.7927871543113
2023-03-10T01:30:00+07:00,3967.52,3967.56,3945.89,3950.18,279034320,316649952.5,3993.1804494382,-3.54797354956924,-9.85336678434805,-6.30539323477882,33.6096276150832,41.3709482907174
2023-03-10T02:30:00+07:00,3950.16,3951.36,3908.7,3917.75,343838770,303343127.5,3991.98797752809,-6.46563301788124,-14.3874345071304,-7.92180148924913,27.0393339784687,40.4896158079261
2023-03-10T03:30:00+07:00,3917.46,3932.15,3915.09,3918.33,750760000,319783568,3990.90775280899,-7.84619048436023,-17.7295395946994,-9.88334911033919,27.3130142339032,39.6251314928192
2023-03-10T21:30:00+07:00,3913.85,3914.34,3878.01,3891.52,692451540,339917642,3989.5808988764,-9.92103384777909,-22.2846414200631,-12.363607572284,23.0154060178868,38.3073065350687
2023-03-10T22:30:00+07:00,3891.31,3927.79,3887.76,3926.22,427464940,349426342.5,3988.67292134831,-8.37423889883822,-22.8314061958317,-14.4571672969935,36.8625856671685,38.0128323052583
2023-03-10T23:30:00+07:00,3926.28,3934.05,3886.21,3891.49,348166710,357001960.5,3987.45752808989,-9.05033058015994,-25.7700805221934,-16.7197499420335,30.8764696104074,37.4410684172454
2023-03-11T00:30:00+07:00,3891.66,3904.26,3858.44,3862.05,291116160,360967665.5,3985.88269662921,-10.7260197180553,-30.1272745896026,-19.4012548715473,26.8901647713623,36.8642823856746
2023-03-11T01:30:00+07:00,3861.88,3876.37,3846.32,3856.67,334335460,365936798,3984.30202247191,-11.380495022716,-33.6268736499424,-22.2463786272263,26.2238664082077,35.8553693968701
2023-03-11T02:30:00+07:00,3856.61,3885.77,3856.39,3870.81,365363450,352530960.5,3982.94,-10.0889253560499,-34.8575353222886,-24.7686099662388,31.0589604754859,35.3387135079998
