,time,open,high,low,close,Volume,Volume MA,MA,Histogram,MACD,Signal,RSI,RSI-based MA
3571,2012-03-27 01:30:00+07:00,1411.26,1411.41,1410.33,1410.69,577,569.65,1373.308989,-0.406145356,4.503525142,4.909670498,64.95084573,58.71837539
3572,2012-03-27 02:30:00+07:00,1410.67,1411.36,1410.4,1410.45,349,554.0,1374.008427,0.033698513,4.95179364,4.918095126,64.64007199,58.75117924
3573,2012-03-28 00:30:00+07:00,1416.55,1419.15,1416.34,1417.06,659,555.5,1374.774607,0.684615021,5.773863902,5.089248882,69.0345899,58.95924333
3574,2012-03-28 01:30:00+07:00,1417.22,1418.02,1415.53,1416.29,638,567.75,1375.520225,0.961170915,6.290712525,5.32954161,67.97479524,59.12484615
3575,2012-03-28 02:30:00+07:00,1416.32,1418.22,1415.58,1417.62,377,552.6,1376.31427,1.120413703,6.730058739,5.609645036,68.86392359,59.28821741
3576,2012-03-29 00:30:00+07:00,1412.52,1413.65,1409.13,1410.06,675,555.45,1377.017303,0.627886459,6.39450311,5.766616651,58.86044747,58.92568673
3577,2012-03-29 01:30:00+07:00,1410.23,1410.23,1406.0,1406.27,637,567.8,1377.673258,-0.008177011,5.756395387,5.764572398,54.57994851,58.14025053
3578,2012-03-29 02:30:00+07:00,1406.37,1406.51,1398.2,1400.93,419,555.8,1378.223258,-0.79976145,4.764870586,5.564632036,49.15579141,58.06322618
3579,2012-03-30 00:30:00+07:00,1405.39,1405.39,1393.23,1393.4,663,557.55,1378.66427,-1.78526512,3.333050635,5.118315755,42.7101178,57.66822287
3580,2012-03-30 01:30:00+07:00,1393.38,1395.97,1391.83,1393.0,650,569.85,1379.091011,-2.381562954,2.141362062,4.522925017,42.39211685,57.09731094
3581,2012-03-30 02:30:00+07:00,1392.92,1394.29,1391.56,1393.8,431,558.5,1379.607191,-2.620645932,1.247117602,3.867763534,43.30137017,56.95614761
3582,2012-03-31 00:30:00+07:00,1403.31,1409.61,1403.31,1404.5,668,560.05,1380.229213,-1.98553258,1.385847809,3.371380389,53.8037589,57.07544855
3583,2012-03-31 01:30:00+07:00,1404.52,1408.43,1401.42,1408.15,636,572.15,1380.841798,-1.281172694,1.769914521,3.051087215,56.74699805,57.33385771
3584,2012-03-31 02:30:00+07:00,1408.22,1408.81,1407.37,1408.25,381,557.4,1381.378876,-0.793966787,2.058628731,2.852595519,56.82815231,56.70306628
3585,2012-04-03 00:30:00+07:00,1408.47,1413.07,1404.46,1411.29,667,559.1,1381.975618,-0.278975384,2.503876289,2.782851673,59.32656529,56.30133196
3586,2012-04-03 01:30:00+07:00,1411.27,1416.06,1410.03,1415.94,624,570.05,1382.618315,0.329817011,3.195122936,2.865305925,62.86648718,56.17464733
3587,2012-04-03 02:30:00+07:00,1415.93,1420.82,1415.83,1420.5,384,555.55,1383.259663,0.958992837,4.064046971,3.105054135,65.99225844,55.95733794
3588,2012-04-04 00:30:00+07:00,1418.98,1419.0,1414.18,1416.47,663,557.65,1383.818202,1.017582695,4.377032504,3.359449808,61.0974142,55.46609644
3589,2012-04-04 01:30:00+07:00,1416.5,1418.74,1414.42,1414.42,624,568.85,1384.346966,0.839508643,4.408835613,3.569326969,58.71177589,54.74094303
3590,2012-04-04 02:30:00+07:00,1414.43,1414.46,1411.56,1411.78,408,556.5,1384.922135,0.482867342,4.172911147,3.690043805,55.69572687,54.51489156
3591,2012-04-05 00:30:00+07:00,1413.09,1413.09,1397.25,1397.76,675,561.4,1385.352697,-0.694346292,2.82211094,3.516457232,43.04839505,53.69120917
3592,2012-04-05 01:30:00+07:00,1397.84,1398.51,1394.33,1395.62,662,577.05,1385.798876,-1.564430881,1.56091863,3.125349512,41.49933375,53.14431934
3593,2012-04-05 02:30:00+07:00,1395.65,1398.49,1395.65,1397.4,387,563.45,1386.257191,-1.942670767,0.697011053,2.63968182,43.32611089,53.18831885
3594,2012-04-06 00:30:00+07:00,1398.79,1399.2,1392.92,1397.9,669,565.0,1386.666067,-2.070062831,0.052103281,2.122166112,43.85645684,53.29291456
3595,2012-04-06 01:30:00+07:00,1397.84,1401.6,1396.64,1399.97,632,577.75,1387.098427,-1.928638414,-0.288631905,1.640006509,46.10504232,53.49317686
3596,2012-04-06 02:30:00+07:00,1399.95,1400.23,1398.27,1399.14,393,563.65,1387.47764,-1.806814204,-0.618511246,1.188302958,45.32124487,52.887283
3597,2012-04-10 00:30:00+07:00,1397.45,1397.45,1378.24,1382.5,672,565.4,1387.644831,-2.70850042,-2.197322568,0.511177853,33.15279039,51.20198245
3598,2012-04-10 01:30:00+07:00,1382.57,1382.69,1379.12,1379.21,648,576.85,1387.764719,-3.346296229,-3.671692434,-0.325396205,31.35997115,49.38282665
3599,2012-04-10 02:30:00+07:00,1379.2,1381.24,1379.14,1381.16,372,562.3,1387.989438,-3.443224889,-4.629427316,-1.186202427,33.65020281,47.54880076
3600,2012-04-11 00:30:00+07:00,1382.18,1383.01,1375.44,1377.61,674,563.5,1388.09809,-3.539216682,-5.610223279,-2.071006597,31.58411358,45.3143455
3601,2012-04-11 01:30:00+07:00,1377.56,1378.06,1372.67,1373.81,651,574.5,1388.161348,-3.637477042,-6.6178529,-2.980375858,29.49640263,42.70749866
3602,2012-04-11 02:30:00+07:00,1373.83,1374.07,1365.07,1365.09,446,563.4,1388.110674,-4.037700686,-8.027501715,-3.989801029,25.35470976,40.15444834
3603,2012-04-12 00:30:00+07:00,1358.98,1373.83,1358.98,1372.89,678,565.5,1388.116517,-3.542738138,-8.418223702,-4.875485564,34.24832721,38.40705915
3604,2012-04-12 01:30:00+07:00,1373.02,1374.71,1370.36,1370.68,627,577.8,1388.100787,-3.14337718,-8.804707039,-5.661329859,33.04692229,36.78928739
3605,2012-04-12 02:30:00+07:00,1370.69,1371.84,1368.33,1368.61,418,565.35,1388.033933,-2.808773744,-9.172297038,-6.363523295,31.91753689,35.9942261
3606,2012-04-13 00:30:00+07:00,1368.77,1378.34,1368.77,1377.77,663,567.3,1388.17427,-1.809225403,-8.625055049,-6.815829646,41.45269443,35.99089472
3607,2012-04-13 01:30:00+07:00,1377.59,1383.87,1377.53,1382.85,637,579.95,1388.327416,-0.701552932,-7.692770811,-6.991217879,45.97193009,36.17988181
3608,2012-04-13 02:30:00+07:00,1382.78,1383.97,1381.55,1383.04,410,567.3,1388.448764,0.105354232,-6.859525089,-6.964879321,46.13938734,36.34294827
3609,2012-04-14 00:30:00+07:00,1387.61,1387.61,1374.59,1376.2,683,570.25,1388.501348,0.232569822,-6.674167043,-6.906736865,41.18987774,35.99186508
3610,2012-04-14 01:30:00+07:00,1376.23,1376.35,1373.22,1375.33,673,583.5,1388.527528,0.307560429,-6.522286329,-6.829846758,40.59340085,35.65416194
3611,2012-04-14 02:30:00+07:00,1375.28,1378.39,1374.74,1376.45,405,570.0,1388.55809,0.472182456,-6.239618688,-6.711801144,41.76260015,36.26914835
3612,2012-04-17 00:30:00+07:00,1370.27,1379.66,1365.38,1368.3,695,571.65,1388.515843,0.091688018,-6.597191122,-6.68887914,36.18211369,36.61358711
3613,2012-04-17 01:30:00+07:00,1368.31,1371.42,1366.88,1369.62,665,585.55,1388.511573,-0.006384411,-6.696859654,-6.690475242,37.63563708,36.89826098
3614,2012-04-17 02:30:00+07:00,1369.64,1369.95,1366.79,1368.2,448,574.5,1388.586067,-0.097144926,-6.811906399,-6.714761474,36.6681011,37.26140295
3615,2012-04-18 00:30:00+07:00,1369.57,1383.1,1369.57,1382.73,685,577.15,1388.82427,0.839548494,-5.665325857,-6.50487435,50.64876591,38.77228604
3616,2012-04-18 01:30:00+07:00,1382.74,1388.42,1382.45,1386.93,650,590.0,1389.105843,1.709977149,-4.367402914,-6.077380063,53.82204568,40.80566718
3617,2012-04-18 02:30:00+07:00,1387.05,1388.51,1386.58,1388.51,383,575.55,1389.585281,2.322143362,-3.174700861,-5.496844223,54.99442761,42.28753149
3618,2012-04-19 00:30:00+07:00,1390.78,1390.78,1383.29,1386.9,680,577.15,1390.027753,2.531473933,-2.332501806,-4.863975739,53.50378876,43.74873624
3619,2012-04-19 01:30:00+07:00,1386.82,1389.8,1384.41,1385.01,645,590.8,1390.490112,2.453702787,-1.796847256,-4.250550043,51.73112533,45.16399256
3620,2012-04-19 02:30:00+07:00,1385.18,1387.81,1383.73,1387.08,426,578.4,1390.948202,2.447184202,-1.19156979,-3.638753992,53.54644828,46.02783212
3621,2012-04-20 00:30:00+07:00,1385.08,1388.39,1379.27,1382.96,687,580.2,1391.299663,2.08505809,-1.032431379,-3.11748947,49.55197733,46.28354978
3622,2012-04-20 01:30:00+07:00,1383.01,1390.46,1383.01,1385.76,659,590.85,1391.680674,1.955893284,-0.672622865,-2.628516149,52.16372634,46.7138597
3623,2012-04-20 02:30:00+07:00,1385.77,1387.38,1381.01,1381.27,436,578.75,1391.931348,1.509826497,-0.741233028,-2.251059524,47.8827813,47.19192424
3624,2012-04-21 00:30:00+07:00,1376.96,1385.28,1376.96,1384.31,682,581.5,1392.173483,1.365621055,-0.544033206,-1.909654261,50.82533489,47.92277668
3625,2012-04-21 01:30:00+07:00,1384.39,1387.4,1384.39,1385.1,621,591.65,1392.40764,1.271473673,-0.32031217,-1.591785843,51.59025163,48.62475178
3626,2012-04-21 02:30:00+07:00,1385.12,1387.08,1384.88,1386.58,413,579.15,1392.568427,1.254773317,-0.023319197,-1.278092513,53.06325925,49.83054789
3627,2012-04-24 00:30:00+07:00,1378.53,1378.53,1358.79,1361.04,685,581.55,1392.433483,-0.439722442,-1.827745566,-1.388023124,33.89587421,49.56342197
3628,2012-04-24 01:30:00+07:00,1361.1,1363.45,1359.67,1362.2,671,594.6,1392.308315,-1.392065746,-3.128105307,-1.73603956,35.04353387,49.44738146
3629,2012-04-24 02:30:00+07:00,1362.16,1365.06,1361.83,1364.94,429,581.9,1392.259438,-1.725314153,-3.892682252,-2.167368099,37.79089505,48.52896211
3630,2012-04-25 00:30:00+07:00,1366.97,1374.85,1366.82,1373.04,687,582.6,1392.311236,-1.307061421,-3.801194875,-2.494133454,45.17340114,47.91120178
3631,2012-04-25 01:30:00+07:00,1372.97,1375.57,1372.63,1374.9,642,594.45,1392.376292,-0.834950999,-3.537822203,-2.702871204,46.73652001,47.32135124
3632,2012-04-25 02:30:00+07:00,1375.0,1375.02,1372.68,1373.88,411,580.25,1392.331573,-0.535724278,-3.372526551,-2.836802273,45.96263308,46.78269726
3633,2012-04-26 00:30:00+07:00,1372.11,1390.81,1372.11,1387.62,666,580.3,1392.40236,0.582626072,-2.108519684,-2.691145755,56.42888258,47.11825135
3634,2012-04-26 01:30:00+07:00,1387.47,1387.79,1384.93,1387.1,636,589.7,1392.453933,1.24439366,-1.13565368,-2.38004734,55.98692073,47.29257081
3635,2012-04-26 02:30:00+07:00,1387.11,1387.15,1385.48,1386.1,401,575.5,1392.322022,1.551824366,-0.440266883,-1.992091249,55.09327931,47.6883781
3636,2012-04-27 00:30:00+07:00,1390.64,1393.32,1387.28,1391.38,663,576.15,1392.293146,2.018285559,0.5307657,-1.487519859,58.829886,48.16453236
3637,2012-04-27 01:30:00+07:00,1391.36,1393.06,1390.12,1393.06,629,588.45,1392.283034,2.325627644,1.419514696,-0.906112948,59.97118343,49.02798966
3638,2012-04-27 02:30:00+07:00,1393.23,1393.53,1392.54,1392.77,384,573.65,1392.232135,2.386104201,2.076517303,-0.309586898,59.66371505,49.65930252
3639,2012-04-28 00:30:00+07:00,1400.19,1404.64,1397.31,1399.02,658,574.3,1392.248427,2.700609053,3.066174419,0.365565365,63.95307742,50.54236151
3640,2012-04-28 01:30:00+07:00,1399.32,1402.67,1398.48,1401.8,624,584.2,1392.275955,2.930244529,4.028371026,1.098126498,65.70025556,51.4450041
3641,2012-04-28 02:30:00+07:00,1401.79,1402.59,1401.33,1402.32,373,568.5,1392.270337,2.943741111,4.777802887,1.834061775,66.03190814,53.7404351
3642,2012-05-01 00:30:00+07:00,1403.26,1403.26,1395.35,1397.75,671,569.1,1392.202921,2.48951722,4.9459583,2.45644108,60.49567514,55.55844519
3643,2012-05-01 01:30:00+07:00,1397.73,1397.73,1395.21,1397.02,624,578.5,1392.121685,2.005332079,4.963106179,2.9577741,59.63555889,57.11877832
3644,2012-05-01 02:30:00+07:00,1396.95,1397.29,1395.41,1396.29,380,563.4,1392.015281,1.523179035,4.861747893,3.338568859,58.73621975,58.08755108
3645,2012-05-02 00:30:00+07:00,1397.86,1410.29,1395.73,1410.17,669,565.8,1392.057191,1.996479365,5.834168064,3.8376887,68.47191696,59.64007943
3646,2012-05-02 01:30:00+07:00,1410.11,1412.2,1409.56,1412.08,597,575.0,1392.077079,2.275380357,6.681914146,4.406533789,69.53703752,61.32396546
3647,2012-05-02 02:30:00+07:00,1412.06,1415.32,1411.74,1413.72,381,559.8,1392.220112,2.395398339,7.400781713,5.005383374,70.45984093,62.32617677
3648,2012-05-03 00:30:00+07:00,1405.5,1405.5,1394.39,1394.75,671,559.8,1392.122247,1.088798339,6.366381297,5.277582959,51.15606217,61.98111545
3649,2012-05-03 01:30:00+07:00,1394.17,1399.95,1393.92,1398.51,648,570.75,1392.07,0.404609863,5.783345287,5.378735424,53.8546339,61.89264077
3650,2012-05-03 02:30:00+07:00,1398.62,1399.88,1398.09,1398.66,393,556.05,1392.007191,-0.084900791,5.272609436,5.357510227,53.96390614,61.54507079
3651,2012-05-04 00:30:00+07:00,1402.32,1403.07,1395.32,1397.14,672,557.55,1391.944831,-0.533112193,4.691119986,5.224232178,52.60452305,61.01888076
3652,2012-05-04 01:30:00+07:00,1397.16,1401.09,1396.68,1400.23,613,567.65,1391.89764,-0.63652754,4.428572753,5.065100293,55.08172347,60.69159565
3653,2012-05-04 02:30:00+07:00,1400.25,1400.7,1394.84,1395.75,410,554.85,1391.922022,-1.000059138,3.815026371,4.815085509,50.92581076,59.7610766
3654,2012-05-05 00:30:00+07:00,1391.51,1391.51,1375.93,1376.97,674,556.75,1391.755393,-2.41788289,1.792731897,4.210614786,37.98696022,57.7815555
3655,2012-05-05 01:30:00+07:00,1377.04,1377.04,1373.4,1373.95,633,568.35,1391.534607,-3.410914649,-0.053028525,3.357886124,36.38597332,55.66398873
3656,2012-05-05 02:30:00+07:00,1373.92,1374.04,1369.95,1371.87,413,555.85,1391.341573,-4.017875883,-1.66445873,2.353417153,35.28301278,53.86308428
3657,2012-05-08 00:30:00+07:00,1368.79,1370.08,1364.29,1365.41,670,557.9,1391.008876,-4.621401496,-3.423334717,1.198066779,32.03508933,51.89162216
3658,2012-05-08 01:30:00+07:00,1365.33,1369.48,1363.94,1367.9,631,570.25,1390.693596,-4.609434718,-4.563726618,0.0457081,34.5365325,50.16307307
3659,2012-05-08 02:30:00+07:00,1367.92,1369.45,1367.42,1369.05,377,556.2,1390.219213,-4.287326388,-5.313449885,-1.026123497,35.71335198,47.82317558
3660,2012-05-09 00:30:00+07:00,1369.16,1369.16,1355.12,1355.2,678,558.9,1389.59573,-4.735206065,-6.945131078,-2.209925013,28.96092511,44.92488183
3661,2012-05-09 01:30:00+07:00,1355.1,1355.1,1347.75,1351.06,662,573.35,1388.928427,-5.011758706,-8.474623396,-3.46286469,27.29936134,41.84199043
3662,2012-05-09 02:30:00+07:00,1350.99,1355.28,1349.84,1352.23,432,561.4,1388.2,-4.816134929,-9.48303335,-4.666898422,28.54701816,40.22705872
3663,2012-05-10 00:30:00+07:00,1363.2,1363.2,1343.13,1343.24,700,565.2,1387.379213,-4.972225559,-10.88218037,-5.909954812,24.99719506,38.16581309
3664,2012-05-10 01:30:00+07:00,1343.5,1357.8,1343.5,1356.02,674,579.9,1386.687079,-3.939938188,-10.83487755,-6.894939359,36.99209999,36.95354122
3665,2012-05-10 02:30:00+07:00,1356.2,1359.85,1355.18,1355.66,436,568.25,1386.075843,-3.046496906,-10.70306049,-7.656563585,36.81349946,35.82561096
3666,2012-05-11 00:30:00+07:00,1354.58,1365.88,1354.58,1359.94,687,572.75,1385.555281,-1.983859787,-10.13638832,-8.152528532,40.49203377,34.78349027
3667,2012-05-11 01:30:00+07:00,1359.84,1361.58,1356.94,1360.21,641,585.75,1385.097753,-1.122266404,-9.555361537,-8.433095133,40.7264653,34.05496559
3668,2012-05-11 02:30:00+07:00,1360.23,1362.3,1357.03,1358.17,421,573.25,1384.70191,-0.57671042,-9.153983158,-8.577272738,39.46153677,34.16029249
3669,2012-05-12 00:30:00+07:00,1358.11,1360.98,1348.89,1359.92,681,574.9,1384.330225,-0.014656115,-8.595592881,-8.580936767,41.15013868,34.50059002
3670,2012-05-12 01:30:00+07:00,1359.87,1365.01,1359.87,1363.93,651,587.8,1383.994607,0.672536527,-7.740266108,-8.412802635,44.9399982,35.19037469
3671,2012-05-12 02:30:00+07:00,1364.17,1365.66,1362.06,1362.75,408,574.6,1383.525506,1.069393158,-7.076061187,-8.145454345,44.04120622,36.04795447
3672,2012-05-15 00:30:00+07:00,1351.93,1351.93,1336.61,1336.93,683,578.1,1382.725281,-0.311435677,-8.534748942,-8.223313265,29.93380584,35.71918828
3673,2012-05-15 01:30:00+07:00,1336.84,1346.26,1336.72,1344.86,657,590.45,1382.013034,-0.579542016,-8.947740785,-8.368198769,36.64598532,35.78580494
3674,2012-05-15 02:30:00+07:00,1344.76,1345.4,1342.78,1343.82,413,577.4,1381.254944,-0.707284425,-9.2523043,-8.545019875,36.15678173,36.2997947
3675,2012-05-16 00:30:00+07:00,1338.36,1343.97,1336.8,1343.9,699,580.7,1380.445506,-0.667265145,-9.379101307,-8.711836161,36.22730612,36.93750504
3676,2012-05-16 01:30:00+07:00,1343.83,1343.83,1335.56,1336.95,655,592.8,1379.506742,-0.971311311,-9.9259753,-8.954663989,32.83396594,37.2437156
3677,2012-05-16 02:30:00+07:00,1336.94,1344.72,1336.94,1344.53,413,579.95,1378.698427,-0.545587959,-9.636648938,-9.091060979,39.49099502,38.27898703
3678,2012-05-17 00:30:00+07:00,1330.78,1341.78,1330.78,1340.15,681,582.45,1377.863933,-0.446792087,-9.649551088,-9.202759001,37.19682197,38.29361002
3679,2012-05-17 01:30:00+07:00,1339.79,1341.07,1332.11,1332.99,662,596.7,1376.978652,-0.734481845,-10.12086131,-9.386379462,33.74562917,38.07447643
3680,2012-05-17 02:30:00+07:00,1332.92,1335.56,1331.4,1334.07,422,583.9,1376.263034,-0.721800553,-10.28863015,-9.5668296,34.72936088,37.66285694
3681,2012-05-18 00:30:00+07:00,1324.82,1326.36,1315.28,1322.23,682,584.9,1375.438427,-1.344396368,-11.24732506,-9.902928692,29.54943094,36.86449734
3682,2012-05-18 01:30:00+07:00,1322.1,1323.44,1318.17,1318.4,680,597.3,1374.550787,-1.818290425,-12.17579172,-10.3575013,28.08991362,36.05223855
3683,2012-05-18 02:30:00+07:00,1318.49,1318.49,1311.65,1312.43,445,584.55,1373.590449,-2.306564342,-13.24070673,-10.93414238,25.93922578,34.96574477
3684,2012-05-19 00:30:00+07:00,1305.05,1310.51,1305.05,1307.27,690,585.35,1372.548876,-2.721305715,-14.33577453,-11.61446881,24.21360083,33.48528781
3685,2012-05-19 01:30:00+07:00,1307.25,1312.24,1305.98,1306.07,661,596.6,1371.503146,-2.809296532,-15.12608948,-12.31679295,23.81678521,32.04068631
3686,2012-05-19 02:30:00+07:00,1306.03,1306.85,1298.59,1303.6,443,584.4,1370.616629,-2.762519285,-15.76994205,-13.00742277,22.98192051,31.54412307
3687,2012-05-22 00:30:00+07:00,1295.73,1305.9,1295.73,1305.59,678,586.25,1369.789438,-2.342801045,-15.93592407,-13.59312303,25.25520973,30.73049625
3688,2012-05-22 01:30:00+07:00,1305.6,1310.79,1305.6,1307.54,663,598.35,1368.962247,-1.708545929,-15.72880544,-14.02025951,27.51302397,30.11308498
3689,2012-05-22 02:30:00+07:00,1307.67,1308.69,1306.51,1307.88,419,585.25,1368.178764,-1.071924274,-15.36016485,-14.28824058,27.92185127,29.5198382
3690,2012-05-23 00:30:00+07:00,1316.09,1326.37,1316.09,1325.14,680,586.7,1367.63191,0.615045927,-13.51943317,-14.1344791,44.90860044,30.3823121
3691,2012-05-23 01:30:00+07:00,1325.1,1328.49,1325.1,1327.1,643,598.45,1367.205056,1.894108413,-11.76684358,-13.66095199,46.45190154,30.8795197
3692,2012-05-23 02:30:00+07:00,1327.16,1327.43,1320.24,1320.24,430,585.8,1366.613483,2.283262824,-10.80687346,-13.09013629,42.01551592,31.22371213
3693,2012-05-24 00:30:00+07:00,1316.02,1316.02,1301.86,1303.79,693,587.6,1365.86191,1.477024564,-11.24385558,-12.72088015,33.70317912,31.22067998
3694,2012-05-24 01:30:00+07:00,1303.83,1304.12,1298.49,1301.12,668,600.35,1365.103596,0.839842647,-11.67107684,-12.51091949,32.57663127,31.06691358
3695,2012-05-24 02:30:00+07:00,1301.13,1303.05,1296.82,1297.69,440,587.4,1364.20382,0.291608504,-12.14640886,-12.43801736,31.13677244,31.18029512
3696,2012-05-25 00:30:00+07:00,1318.72,1322.06,1315.74,1320.0,697,589.5,1363.49764,1.469866475,-10.60068427,-12.07055074,47.41667833,32.56077831
3697,2012-05-25 01:30:00+07:00,1320.02,1324.14,1319.48,1321.94,663,602.0,1362.811124,2.36517409,-9.114083128,-11.47925722,48.55558873,34.17623281
3698,2012-05-25 02:30:00+07:00,1321.89,1321.89,1314.22,1314.86,428,589.35,1362.12191,2.455174361,-8.410289267,-10.86546363,44.74653446,35.64287092
3699,2012-05-26 00:30:00+07:00,1320.81,1324.2,1318.86,1321.47,677,590.1,1361.516742,2.903773606,-7.235746621,-10.13952023,48.78596216,37.42638356
3700,2012-05-26 01:30:00+07:00,1321.42,1323.82,1319.48,1322.92,648,601.4,1360.915281,3.217701994,-6.117392734,-9.335094728,49.65545098,39.33163574
3701,2012-05-26 02:30:00+07:00,1322.89,1323.01,1320.51,1321.39,409,587.75,1360.388202,3.233254221,-5.293526951,-8.526781173,48.71561666,41.00737909
3702,2012-05-30 00:30:00+07:00,1318.9,1333.7,1318.9,1333.06,681,587.8,1359.977416,3.8959987,-3.656782797,-7.552781498,55.61602332,43.01473619
3703,2012-05-30 01:30:00+07:00,1333.19,1334.93,1331.29,1332.51,623,596.7,1359.576404,4.140916963,-2.376635294,-6.517552257,55.23878985,44.96594609
3704,2012-05-30 02:30:00+07:00,1332.52,1332.53,1324.16,1325.22,433,583.85,1358.930225,3.671541786,-1.928125025,-5.599666811,50.36272953,45.35552674
3705,2012-05-31 00:30:00+07:00,1331.25,1331.25,1314.5,1317.28,690,585.3,1358.14764,2.729217073,-2.188145469,-4.917362542,45.63748513,45.29735414
3706,2012-05-31 01:30:00+07:00,1316.98,1317.75,1313.36,1316.17,654,595.85,1357.334831,1.969509179,-2.455476068,-4.424985247,45.00181442,45.51066117
3707,2012-05-31 02:30:00+07:00,1316.27,1316.69,1312.15,1313.9,425,583.2,1356.514607,1.285569713,-2.818023106,-4.103592819,43.66242786,46.22203608
3708,2012-06-01 00:30:00+07:00,1313.09,1313.89,1301.55,1304.48,692,584.65,1355.609775,0.225747296,-3.821408699,-4.047155995,38.53665186,46.64775184
3709,2012-06-01 01:30:00+07:00,1304.43,1305.57,1298.9,1301.91,644,595.9,1354.652809,-0.577477156,-4.769002441,-4.191525284,37.25176325,47.0845369
3710,2012-06-01 02:30:00+07:00,1302.03,1306.28,1301.75,1305.92,439,583.85,1353.787191,-0.756528207,-5.137185543,-4.380657336,40.58076838,46.59625761
3711,2012-06-02 00:30:00+07:00,1309.87,1309.87,1286.01,1286.67,697,586.55,1352.67382,-2.01764789,-6.902717199,-4.885069309,31.84619761,45.40272968
3712,2012-06-02 01:30:00+07:00,1286.69,1287.37,1282.94,1285.58,668,598.45,1351.598652,-2.727349849,-8.294256619,-5.566906771,31.43362891,44.45180785
